oe_id,branch_CSE,branch_ECE,branch_ME,branch_CE,branch_EEE,sem5,sem6,sem7,oe_avg_teaching_clarity,oe_avg_course_organization,oe_avg_overall_rating,oe_avg_interaction,oe_avg_assignment_usefulness,sentiment_score,is_new_oe,is_new_prof
CE_OE502_SmartCity,0,0,0,1,0,1,0,0,0.2462,0.2201,0.116,0.1847,0.2812,0.0,0,0
CE_OE502_SmartCity,0,0,0,1,0,1,0,0,0.2462,0.2201,0.116,0.1847,0.2812,0.0,0,0
CE_OE502_SmartCity,0,0,0,1,0,1,0,0,0.2462,0.2201,0.116,0.1847,0.2812,0.0,0,0
CE_OE503_StructAnalysis,0,0,0,1,0,1,0,0,0.6463,0.1863,0.6014,0.2903,0.4995,0.4242,0,0
CE_OE503_StructAnalysis,0,0,0,1,0,1,0,0,0.6463,0.1863,0.6014,0.2903,0.4995,0.4242,0,0
CE_OE503_StructAnalysis,0,0,0,1,0,1,0,0,0.6463,0.1863,0.6014,0.2903,0.4995,0.4242,0,0
CE_OE504_Geotechnical,0,0,0,1,0,1,0,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
CE_OE504_Geotechnical,0,0,0,1,0,1,0,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
CE_OE504_Geotechnical,0,0,0,1,0,1,0,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
CE_OE504_Geotechnical,0,0,0,1,0,1,0,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
CE_OE505_TransportEng,0,0,0,1,0,1,0,0,0.9335,0.6037,0.9948,0.4662,0.8053,0.4289,0,0
CE_OE505_TransportEng,0,0,0,1,0,1,0,0,0.9335,0.6037,0.9948,0.4662,0.8053,0.4289,0,0
CE_OE506_WaterResources,0,0,0,1,0,1,0,0,0.6463,0.1863,0.6014,0.2903,0.4995,0.4242,0,0
CE_OE506_WaterResources,0,0,0,1,0,1,0,0,0.6463,0.1863,0.6014,0.2903,0.4995,0.4242,0,0
CE_OE506_WaterResources,0,0,0,1,0,1,0,0,0.6463,0.1863,0.6014,0.2903,0.4995,0.4242,0,0
CE_OE507_SoilMech,0,0,0,1,0,1,0,0,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
CE_OE507_SoilMech,0,0,0,1,0,1,0,0,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
CE_OE507_SoilMech,0,0,0,1,0,1,0,0,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
CE_OE508_BuildingInfo,0,0,0,1,0,1,0,0,0.6301,0.8545,0.993,1.0,0.7248,0.4124,0,0
CE_OE508_BuildingInfo,0,0,0,1,0,1,0,0,0.6301,0.8545,0.993,1.0,0.7248,0.4124,0,0
CE_OE508_BuildingInfo,0,0,0,1,0,1,0,0,0.6301,0.8545,0.993,1.0,0.7248,0.4124,0,0
CE_OE601_EarthquakeEng,0,0,0,1,0,0,1,0,0.7212,0.4865,0.9463,0.7494,0.2833,0.6099,0,0
CE_OE601_EarthquakeEng,0,0,0,1,0,0,1,0,0.7212,0.4865,0.9463,0.7494,0.2833,0.6099,0,0
CE_OE602_RemoteSensing,0,0,0,1,0,0,1,0,0.3515,0.1663,0.6285,0.3791,0.7144,0.2693,0,0
CE_OE602_RemoteSensing,0,0,0,1,0,0,1,0,0.3515,0.1663,0.6285,0.3791,0.7144,0.2693,0,0
CE_OE603_UrbanPlanning,0,0,0,1,0,0,1,0,0.8022,0.7052,0.7095,0.7733,0.5352,0.236,0,0
CE_OE603_UrbanPlanning,0,0,0,1,0,0,1,0,0.8022,0.7052,0.7095,0.7733,0.5352,0.236,0,0
CE_OE603_UrbanPlanning,0,0,0,1,0,0,1,0,0.8022,0.7052,0.7095,0.7733,0.5352,0.236,0,0
CE_OE603_UrbanPlanning,0,0,0,1,0,0,1,0,0.8022,0.7052,0.7095,0.7733,0.5352,0.236,0,0
CE_OE604_SustainableConst,0,0,0,1,0,0,1,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
CE_OE604_SustainableConst,0,0,0,1,0,0,1,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
CE_OE604_SustainableConst,0,0,0,1,0,0,1,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
CE_OE604_SustainableConst,0,0,0,1,0,0,1,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
CE_OE605_CoastalEng,0,0,0,1,0,0,1,0,0.9335,0.6037,0.9948,0.4662,0.8053,0.4289,0,0
CE_OE605_CoastalEng,0,0,0,1,0,0,1,0,0.9335,0.6037,0.9948,0.4662,0.8053,0.4289,0,0
CE_OE606_EnvironImpact,0,0,0,1,0,0,1,0,0.8577,0.3597,0.8259,0.6196,0.7806,0.3757,0,0
CE_OE606_EnvironImpact,0,0,0,1,0,0,1,0,0.8577,0.3597,0.8259,0.6196,0.7806,0.3757,0,0
CE_OE606_EnvironImpact,0,0,0,1,0,0,1,0,0.8577,0.3597,0.8259,0.6196,0.7806,0.3757,0,0
CE_OE606_EnvironImpact,0,0,0,1,0,0,1,0,0.8577,0.3597,0.8259,0.6196,0.7806,0.3757,0,0
CE_OE607_BridgeDesign,0,0,0,1,0,0,1,0,1.0,0.7173,0.6772,0.4285,0.4443,0.2389,0,0
CE_OE607_BridgeDesign,0,0,0,1,0,0,1,0,1.0,0.7173,0.6772,0.4285,0.4443,0.2389,0,0
CE_OE607_BridgeDesign,0,0,0,1,0,0,1,0,1.0,0.7173,0.6772,0.4285,0.4443,0.2389,0,0
CE_OE608_HydroEng,0,0,0,1,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
CE_OE608_HydroEng,0,0,0,1,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
CE_OE608_HydroEng,0,0,0,1,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
CE_OE608_HydroEng,0,0,0,1,0,0,1,0,0.2126,0.6966,0.1096,0.6311,0.5607,0.247,0,0
CE_OE701_SmartInfra,0,0,0,1,0,0,0,1,0.3515,0.1663,0.6285,0.3791,0.7144,0.2693,0,0
CE_OE701_SmartInfra,0,0,0,1,0,0,0,1,0.3515,0.1663,0.6285,0.3791,0.7144,0.2693,0,0
CE_OE702_DisasterMgmt,0,0,0,1,0,0,0,1,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
CE_OE702_DisasterMgmt,0,0,0,1,0,0,0,1,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
CE_OE702_DisasterMgmt,0,0,0,1,0,0,0,1,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
CE_OE703_GreenBuilding,0,0,0,1,0,0,0,1,0.7212,0.4865,0.9463,0.7494,0.2833,0.6099,0,0
CE_OE703_GreenBuilding,0,0,0,1,0,0,0,1,0.7212,0.4865,0.9463,0.7494,0.2833,0.6099,0,0
CE_OE704_ConstructionMgmt,0,0,0,1,0,0,0,1,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
CE_OE704_ConstructionMgmt,0,0,0,1,0,0,0,1,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
CE_OE704_ConstructionMgmt,0,0,0,1,0,0,0,1,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
CE_OE704_ConstructionMgmt,0,0,0,1,0,0,0,1,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
CE_OE705_TunnelEng,0,0,0,1,0,0,0,1,0.0418,0.633,0.974,0.3592,0.5458,0.7707,0,0
CE_OE705_TunnelEng,0,0,0,1,0,0,0,1,0.0418,0.633,0.974,0.3592,0.5458,0.7707,0,0
CE_OE705_TunnelEng,0,0,0,1,0,0,0,1,0.0418,0.633,0.974,0.3592,0.5458,0.7707,0,0
CE_OE706_SeismicDesign,0,0,0,1,0,0,0,1,0.4614,0.658,0.9596,0.6122,0.9113,0.6158,0,0
CE_OE706_SeismicDesign,0,0,0,1,0,0,0,1,0.4614,0.658,0.9596,0.6122,0.9113,0.6158,0,0
CE_OE707_WasteManagement,0,0,0,1,0,0,0,1,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
CE_OE707_WasteManagement,0,0,0,1,0,0,0,1,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
CE_OE707_WasteManagement,0,0,0,1,0,0,0,1,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
CE_OE707_WasteManagement,0,0,0,1,0,0,0,1,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
CE_OE708_ClimateAdapt,0,0,0,1,0,0,0,1,0.8577,0.3597,0.8259,0.6196,0.7806,0.3757,0,0
CE_OE708_ClimateAdapt,0,0,0,1,0,0,0,1,0.8577,0.3597,0.8259,0.6196,0.7806,0.3757,0,0
CE_OE708_ClimateAdapt,0,0,0,1,0,0,0,1,0.8577,0.3597,0.8259,0.6196,0.7806,0.3757,0,0
CE_OE708_ClimateAdapt,0,0,0,1,0,0,0,1,0.8577,0.3597,0.8259,0.6196,0.7806,0.3757,0,0
EEE_OE501_PowerSys,0,0,0,0,1,1,0,0,0.4614,0.658,0.9596,0.6122,0.9113,0.6158,0,0
EEE_OE501_PowerSys,0,0,0,0,1,1,0,0,0.4614,0.658,0.9596,0.6122,0.9113,0.6158,0,0
EEE_OE502_ElecDrives,0,0,0,0,1,1,0,0,0.2105,0.0779,0.258,0.0,0.4482,0.2,0,0
EEE_OE502_ElecDrives,0,0,0,0,1,1,0,0,0.2105,0.0779,0.258,0.0,0.4482,0.2,0,0
EEE_OE503_RenewableEE,0,0,0,0,1,1,0,0,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
EEE_OE503_RenewableEE,0,0,0,0,1,1,0,0,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
EEE_OE503_RenewableEE,0,0,0,0,1,1,0,0,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
EEE_OE503_RenewableEE,0,0,0,0,1,1,0,0,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
EEE_OE504_SmartGrid,0,0,0,0,1,1,0,0,0.2462,0.2201,0.116,0.1847,0.2812,0.0,0,0
EEE_OE504_SmartGrid,0,0,0,0,1,1,0,0,0.2462,0.2201,0.116,0.1847,0.2812,0.0,0,0
EEE_OE504_SmartGrid,0,0,0,0,1,1,0,0,0.2462,0.2201,0.116,0.1847,0.2812,0.0,0,0
EEE_OE505_HighVoltage,0,0,0,0,1,1,0,0,0.5735,0.5781,0.0363,0.8264,0.345,0.1865,0,0
EEE_OE506_PowerElec,0,0,0,0,1,1,0,0,0.0418,0.633,0.974,0.3592,0.5458,0.7707,0,0
EEE_OE506_PowerElec,0,0,0,0,1,1,0,0,0.0418,0.633,0.974,0.3592,0.5458,0.7707,0,0
EEE_OE506_PowerElec,0,0,0,0,1,1,0,0,0.0418,0.633,0.974,0.3592,0.5458,0.7707,0,0
EEE_OE507_ElecMachines,0,0,0,0,1,1,0,0,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
EEE_OE507_ElecMachines,0,0,0,0,1,1,0,0,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
EEE_OE507_ElecMachines,0,0,0,0,1,1,0,0,0.2685,0.3744,0.1668,0.0499,0.327,0.2823,0,0
EEE_OE508_EnergyStor,0,0,0,0,1,1,0,0,0.6542,0.5527,0.5887,0.3909,0.5157,0.4987,0,0
EEE_OE508_EnergyStor,0,0,0,0,1,1,0,0,0.6542,0.5527,0.5887,0.3909,0.5157,0.4987,0,0
EEE_OE508_EnergyStor,0,0,0,0,1,1,0,0,0.6542,0.5527,0.5887,0.3909,0.5157,0.4987,0,0
EEE_OE601_HVDC,0,0,0,0,1,0,1,0,0.6463,0.1863,0.6014,0.2903,0.4995,0.4242,0,0
EEE_OE601_HVDC,0,0,0,0,1,0,1,0,0.6463,0.1863,0.6014,0.2903,0.4995,0.4242,0,0
EEE_OE601_HVDC,0,0,0,0,1,0,1,0,0.6463,0.1863,0.6014,0.2903,0.4995,0.4242,0,0
EEE_OE602_FuelCells,0,0,0,0,1,0,1,0,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
EEE_OE602_FuelCells,0,0,0,0,1,0,1,0,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
EEE_OE602_FuelCells,0,0,0,0,1,0,1,0,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
EEE_OE602_FuelCells,0,0,0,0,1,0,1,0,0.4377,0.257,0.7147,0.082,0.5028,1.0,0,0
EEE_OE603_ElecVehicles,0,0,0,0,1,0,1,0,0.8022,0.7052,0.7095,0.7733,0.5352,0.236,0,0
EEE_OE603_ElecVehicles,0,0,0,0,1,0,1,0,0.8022,0.7052,0.7095,0.7733,0.5352,0.236,0,0
EEE_OE603_ElecVehicles,0,0,0,0,1,0,1,0,0.8022,0.7052,0.7095,0.7733,0.5352,0.236,0,0
EEE_OE603_ElecVehicles,0,0,0,0,1,0,1,0,0.8022,0.7052,0.7095,0.7733,0.5352,0.236,0,0
EEE_OE604_Microgrids,0,0,0,0,1,0,1,0,0.4306,0.4539,0.9638,0.5506,0.7566,0.5298,0,0
EEE_OE604_Microgrids,0,0,0,0,1,0,1,0,0.4306,0.4539,0.9638,0.5506,0.7566,0.5298,0,0
EEE_OE605_PowerQuality,0,0,0,0,1,0,1,0,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
EEE_OE605_PowerQuality,0,0,0,0,1,0,1,0,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
EEE_OE605_PowerQuality,0,0,0,0,1,0,1,0,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
EEE_OE605_PowerQuality,0,0,0,0,1,0,1,0,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
EEE_OE606_NuclearPower,0,0,0,0,1,0,1,0,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
EEE_OE606_NuclearPower,0,0,0,0,1,0,1,0,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
EEE_OE606_NuclearPower,0,0,0,0,1,0,1,0,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
EEE_OE607_DistribGen,0,0,0,0,1,0,1,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
EEE_OE607_DistribGen,0,0,0,0,1,0,1,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
EEE_OE607_DistribGen,0,0,0,0,1,0,1,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
EEE_OE607_DistribGen,0,0,0,0,1,0,1,0,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
EEE_OE608_WirelessEE,0,0,0,0,1,0,1,0,0.4614,0.658,0.9596,0.6122,0.9113,0.6158,0,0
EEE_OE608_WirelessEE,0,0,0,0,1,0,1,0,0.4614,0.658,0.9596,0.6122,0.9113,0.6158,0,0
EEE_OE701_EnergyAudit,0,0,0,0,1,0,0,1,0.0418,0.633,0.974,0.3592,0.5458,0.7707,0,0
EEE_OE701_EnergyAudit,0,0,0,0,1,0,0,1,0.0418,0.633,0.974,0.3592,0.5458,0.7707,0,0
EEE_OE701_EnergyAudit,0,0,0,0,1,0,0,1,0.0418,0.633,0.974,0.3592,0.5458,0.7707,0,0
EEE_OE702_SolarFarm,0,0,0,0,1,0,0,1,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
EEE_OE702_SolarFarm,0,0,0,0,1,0,0,1,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
EEE_OE702_SolarFarm,0,0,0,0,1,0,0,1,0.2432,0.3494,0.0,0.3567,0.2005,0.0773,0,0
EEE_OE703_WindEnergy,0,0,0,0,1,0,0,1,0.8288,0.2409,1.0,0.6376,0.8294,0.4137,0,0
EEE_OE703_WindEnergy,0,0,0,0,1,0,0,1,0.8288,0.2409,1.0,0.6376,0.8294,0.4137,0,0
EEE_OE704_BatteryTech,0,0,0,0,1,0,0,1,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
EEE_OE704_BatteryTech,0,0,0,0,1,0,0,1,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
EEE_OE704_BatteryTech,0,0,0,0,1,0,0,1,0.7057,0.8249,0.7431,0.8663,1.0,0.2281,0,0
EEE_OE705_GridCyber,0,0,0,0,1,0,0,1,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
EEE_OE705_GridCyber,0,0,0,0,1,0,0,1,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
EEE_OE705_GridCyber,0,0,0,0,1,0,0,1,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
EEE_OE705_GridCyber,0,0,0,0,1,0,0,1,0.4166,0.0,0.4284,0.1652,0.2645,0.1935,0,0
EEE_OE706_Superconductors,0,0,0,0,1,0,0,1,0.8288,0.2409,1.0,0.6376,0.8294,0.4137,0,0
EEE_OE706_Superconductors,0,0,0,0,1,0,0,1,0.8288,0.2409,1.0,0.6376,0.8294,0.4137,0,0
EEE_OE707_TidalEnergy,0,0,0,0,1,0,0,1,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
EEE_OE707_TidalEnergy,0,0,0,0,1,0,0,1,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
EEE_OE707_TidalEnergy,0,0,0,0,1,0,0,1,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
EEE_OE707_TidalEnergy,0,0,0,0,1,0,0,1,0.2831,0.8481,0.3893,0.1302,0.3945,0.3696,0,0
EEE_OE708_SpacePower,0,0,0,0,1,0,0,1,0.2462,0.2201,0.116,0.1847,0.2812,0.0,0,0
EEE_OE708_SpacePower,0,0,0,0,1,0,0,1,0.2462,0.2201,0.116,0.1847,0.2812,0.0,0,0
EEE_OE708_SpacePower,0,0,0,0,1,0,0,1,0.2462,0.2201,0.116,0.1847,0.2812,0.0,0,0
