student_id,branch_CSE,branch_ECE,branch_ME,branch_CE,branch_EEE,cgpa,avg_core_grade,sem1_avg,sem2_avg,sem3_avg,sem4_avg
STU0349,0,0,0,1,0,9.59,0.6,0.6,0.8,0.6,0.0
STU0350,0,0,0,1,0,6.03,0.7,0.8,0.6,0.7,0.7
STU0351,1,0,0,0,0,6.87,0.7,0.5,0.7,0.9,0.7
STU0352,1,0,0,0,0,5.94,0.6,0.5,0.5,0.8,0.0
STU0353,0,0,0,1,0,7.54,0.75,0.9,0.5,0.7,0.9
STU0354,0,0,0,0,1,8.84,0.6,1.0,0.5,0.6,0.7
STU0355,0,0,0,1,0,8.45,0.6,0.0,0.7,0.7,0.9
STU0356,0,0,0,0,1,7.34,0.7333,0.9,1.0,0.7,0.7
STU0357,1,0,0,0,0,8.61,0.7167,1.0,0.6,0.9,0.5
STU0358,0,0,0,1,0,7.5,0.7333,0.6,0.8,0.8,0.6
STU0359,0,0,1,0,0,5.95,0.7167,0.8,0.6,0.8,0.9
STU0360,0,0,0,0,1,9.56,0.8167,0.9,0.9,0.9,0.8
STU0361,1,0,0,0,0,7.29,0.6,0.7,0.7,0.8,0.6
STU0362,1,0,0,0,0,9.77,0.8,0.7,0.9,0.7,0.8
STU0363,1,0,0,0,0,8.48,0.7333,0.9,0.5,0.9,0.6
STU0364,1,0,0,0,0,9.04,0.8167,0.7,0.7,0.8,0.9
STU0365,0,1,0,0,0,9.04,0.6,0.7,0.5,0.5,0.6
STU0366,1,0,0,0,0,9.23,0.7333,0.8,0.5,0.7,0.7
STU0367,0,0,0,0,1,6.47,0.6167,0.8,0.5,0.7,0.8
STU0368,0,0,1,0,0,8.98,0.7,0.8,1.0,0.6,0.5
STU0369,0,0,1,0,0,9.36,0.5833,0.8,0.5,0.6,0.6
STU0370,0,1,0,0,0,7.93,0.7,0.6,0.8,0.6,0.8
STU0371,1,0,0,0,0,8.47,0.8333,0.6,0.7,1.0,0.9
STU0372,0,1,0,0,0,5.57,0.7833,0.8,0.7,0.8,0.8
STU0373,0,0,0,0,1,6.96,0.6333,0.5,0.5,0.7,0.7
STU0374,0,0,1,0,0,5.74,0.7,1.0,0.9,0.6,1.0
STU0375,0,0,0,0,1,6.01,0.7333,0.5,0.7,1.0,0.6
STU0376,0,0,0,1,0,7.52,0.6667,1.0,0.5,0.7,0.6
STU0377,0,0,0,0,1,8.17,0.7333,0.7,0.8,0.8,0.8
STU0378,0,0,0,0,1,6.5,0.6667,0.5,0.8,0.7,0.7
STU0379,0,0,0,0,1,6.86,0.8,0.9,0.7,0.9,0.8
STU0380,1,0,0,0,0,9.99,0.6167,0.0,0.7,0.6,0.7
STU0381,0,0,0,1,0,8.59,0.85,0.8,0.8,0.8,1.0
STU0382,0,0,0,1,0,5.83,0.6667,0.0,0.8,0.8,0.9
STU0383,0,0,1,0,0,8.24,0.9167,0.9,0.7,1.0,1.0
STU0384,0,1,0,0,0,6.74,0.75,0.9,0.8,0.6,0.7
STU0385,0,0,0,1,0,9.98,0.7833,0.5,0.8,1.0,0.7
STU0386,0,0,0,1,0,7.77,0.5833,0.7,0.5,0.8,0.6
STU0387,1,0,0,0,0,9.07,0.7167,0.8,0.8,0.8,0.8
STU0388,0,0,0,0,1,8.74,0.6167,0.7,0.8,0.6,0.0
STU0389,0,0,0,1,0,7.53,0.8167,0.7,1.0,0.8,1.0
STU0390,0,0,0,1,0,7.03,0.8333,0.9,0.8,0.8,0.8
STU0391,0,0,0,1,0,7.37,0.7667,0.6,1.0,1.0,0.8
STU0392,0,0,1,0,0,7.42,0.7333,0.7,0.8,0.7,1.0
STU0393,0,0,1,0,0,9.79,0.7,0.7,0.5,0.6,0.9
STU0394,1,0,0,0,0,5.91,0.8333,0.7,0.9,1.0,0.8
STU0395,1,0,0,0,0,7.44,0.7833,0.7,1.0,0.9,0.7
STU0396,0,1,0,0,0,8.0,0.7167,0.7,0.6,0.7,0.8
STU0397,1,0,0,0,0,7.35,0.65,0.8,0.6,0.8,0.6
STU0398,1,0,0,0,0,9.86,0.7167,0.5,0.8,0.8,0.7
STU0399,0,0,1,0,0,5.97,0.7833,0.6,0.7,0.8,0.9
STU0400,0,1,0,0,0,8.46,0.7667,0.5,0.8,0.9,1.0
STU0401,1,0,0,0,0,7.08,0.8,0.8,1.0,0.8,0.8
STU0402,1,0,0,0,0,8.93,0.6833,0.8,0.9,0.0,0.8
STU0403,0,0,0,1,0,9.3,0.7167,0.8,1.0,0.7,0.0
STU0404,0,0,0,0,1,9.68,0.85,1.0,0.8,0.9,1.0
STU0405,1,0,0,0,0,6.31,0.5833,0.8,0.5,0.9,0.0
STU0406,0,0,1,0,0,7.08,0.4833,0.7,0.6,0.0,0.8
STU0407,0,1,0,0,0,8.05,0.7667,0.8,0.8,0.7,0.9
STU0408,1,0,0,0,0,6.14,0.75,0.6,0.6,0.8,0.8
STU0409,1,0,0,0,0,8.86,0.6833,1.0,0.8,0.8,0.0
STU0410,0,0,0,1,0,7.39,0.7833,0.7,0.9,0.8,0.7
STU0411,0,1,0,0,0,7.17,0.5833,0.0,0.5,0.7,0.7
STU0412,0,0,0,0,1,8.18,0.7,0.8,1.0,0.8,0.7
STU0413,0,1,0,0,0,6.21,0.6333,0.5,0.6,0.7,0.5
STU0414,1,0,0,0,0,6.72,0.7,0.9,0.6,0.8,0.5
STU0415,0,0,0,1,0,8.23,0.6,0.8,0.0,0.8,0.5
STU0416,0,0,1,0,0,6.47,0.7667,0.8,0.9,0.6,0.8
STU0417,0,0,1,0,0,7.43,0.5333,0.7,0.5,0.0,0.8
STU0418,0,0,0,0,1,7.69,0.6333,0.7,0.0,0.9,0.9
STU0419,1,0,0,0,0,6.49,0.6833,0.6,0.5,1.0,0.5
STU0420,1,0,0,0,0,6.42,0.7167,0.7,0.5,1.0,0.8
STU0421,0,1,0,0,0,8.94,0.7667,0.7,0.9,0.8,0.8
STU0422,0,0,1,0,0,6.04,0.5333,0.9,0.0,1.0,0.0
STU0423,0,0,0,1,0,6.29,0.75,0.8,1.0,0.6,0.6
STU0424,0,0,0,0,1,8.67,0.6333,0.6,0.6,0.7,0.6
STU0425,1,0,0,0,0,7.29,0.9,1.0,0.8,1.0,0.8
STU0426,0,0,0,1,0,5.58,0.6333,0.8,0.9,0.6,0.5
STU0427,0,0,1,0,0,8.09,0.7333,0.7,0.8,1.0,0.7
STU0428,0,0,0,1,0,6.8,0.8833,1.0,1.0,0.8,0.8
STU0429,1,0,0,0,0,9.85,0.6667,0.6,0.5,0.8,0.5
STU0430,0,0,0,0,1,7.57,0.6333,0.9,0.7,0.0,0.7
STU0431,1,0,0,0,0,7.47,0.7167,0.9,0.5,0.7,0.8
STU0432,0,1,0,0,0,7.46,0.7333,1.0,0.7,0.9,0.6
STU0433,0,0,0,0,1,5.85,0.75,0.7,0.7,0.9,0.6
STU0434,0,0,1,0,0,6.5,0.8,0.8,0.9,0.7,1.0
STU0435,1,0,0,0,0,7.8,0.85,1.0,0.7,1.0,0.8
STU0436,0,0,0,0,1,7.79,0.8,0.6,1.0,0.9,0.6
STU0437,0,0,1,0,0,8.77,0.6833,0.8,0.8,0.6,0.8
STU0438,0,1,0,0,0,5.96,0.6333,0.8,0.5,0.8,0.0
STU0439,0,1,0,0,0,6.28,0.8,0.8,0.8,0.7,0.6
STU0440,1,0,0,0,0,6.3,0.4167,0.6,0.7,0.0,0.6
STU0441,0,0,0,1,0,8.9,0.8,0.8,0.9,0.6,0.7
STU0442,0,0,0,0,1,8.39,0.6667,0.0,0.7,0.8,0.8
STU0443,0,0,1,0,0,6.18,0.7167,0.8,1.0,0.6,0.8
STU0444,0,0,0,1,0,7.49,0.75,0.9,0.7,0.8,0.5
STU0445,0,0,1,0,0,8.16,0.75,0.7,0.8,0.9,0.7
STU0446,0,0,0,0,1,5.83,0.7167,0.7,0.8,0.6,0.9
STU0447,0,0,0,1,0,5.67,0.8,0.8,1.0,0.9,0.7
STU0448,0,0,1,0,0,5.85,0.8833,1.0,0.8,0.8,1.0
STU0449,0,0,0,0,1,8.17,0.8,0.8,0.8,0.7,0.7
STU0450,0,0,0,1,0,8.11,0.5667,0.0,0.7,0.7,0.8
STU0451,0,0,0,1,0,9.59,0.6333,0.7,0.0,0.9,1.0
STU0452,0,0,1,0,0,8.22,0.8,0.9,0.8,1.0,0.8
STU0453,1,0,0,0,0,7.53,0.6833,0.8,0.8,1.0,0.8
STU0454,1,0,0,0,0,7.77,0.6833,0.6,1.0,0.5,0.6
STU0455,1,0,0,0,0,6.61,0.8667,0.8,0.8,1.0,0.9
STU0456,0,0,0,1,0,7.86,0.5833,0.6,0.8,1.0,0.0
STU0457,0,0,1,0,0,7.18,0.5667,0.0,0.7,0.0,1.0
STU0458,0,0,0,1,0,7.34,0.7833,0.9,0.9,0.7,0.6
STU0459,0,0,0,0,1,5.74,0.7333,0.6,0.7,0.8,0.7
STU0460,1,0,0,0,0,6.98,0.7,0.5,0.8,0.8,0.5
STU0461,0,0,1,0,0,6.63,0.7167,0.9,1.0,0.7,0.8
STU0462,0,0,1,0,0,5.87,0.8,0.7,0.9,0.7,0.7
STU0463,0,0,1,0,0,6.9,0.8,0.6,0.8,0.7,0.8
STU0464,0,1,0,0,0,8.18,0.65,0.8,0.9,1.0,0.6
STU0465,0,0,1,0,0,8.02,0.3833,0.5,0.9,0.0,0.9
STU0466,0,1,0,0,0,8.52,0.6,0.6,0.0,0.7,0.8
STU0467,0,0,0,1,0,7.79,0.6167,1.0,0.7,0.0,0.9
STU0468,0,0,1,0,0,6.89,0.45,0.5,0.0,0.7,0.0
STU0469,0,0,1,0,0,9.76,0.7667,0.8,0.6,0.9,0.7
STU0470,0,1,0,0,0,6.52,0.8167,0.7,0.6,0.8,1.0
STU0471,0,1,0,0,0,5.85,0.7333,0.5,0.9,0.7,0.9
STU0472,0,0,0,0,1,8.97,0.8167,0.6,1.0,0.8,1.0
STU0473,0,0,1,0,0,9.44,0.6667,0.9,0.8,0.8,0.5
STU0474,0,0,0,0,1,7.2,0.55,0.6,0.8,0.8,0.6
STU0475,0,1,0,0,0,9.24,0.7333,0.7,0.8,0.6,0.8
STU0476,0,0,0,1,0,5.7,0.7667,0.7,0.9,0.9,0.5
STU0477,0,1,0,0,0,9.86,0.85,0.9,1.0,1.0,0.9
STU0478,0,0,0,1,0,6.55,0.5833,0.0,0.7,0.8,0.7
STU0479,0,0,1,0,0,9.85,0.65,0.8,0.8,0.5,0.5
STU0480,0,1,0,0,0,7.16,0.7833,0.6,0.8,0.8,0.9
STU0481,0,0,0,1,0,8.96,0.7833,0.8,0.5,0.9,1.0
STU0482,0,0,0,0,1,7.87,0.7,0.7,0.8,0.6,0.6
STU0483,0,1,0,0,0,9.11,0.7,0.6,0.7,0.9,0.5
STU0484,0,0,1,0,0,5.73,0.85,0.8,1.0,0.9,0.6
STU0485,0,0,1,0,0,8.0,0.7,0.7,1.0,0.0,0.9
STU0486,0,0,0,0,1,9.33,0.6833,0.9,1.0,0.6,0.0
STU0487,1,0,0,0,0,8.93,0.7,0.6,0.6,0.8,0.8
STU0488,0,0,0,1,0,9.57,0.5667,0.6,0.9,0.8,0.5
STU0489,0,0,0,1,0,5.91,0.75,0.6,0.8,0.7,0.7
STU0490,0,0,0,1,0,9.48,0.6333,0.6,0.9,0.6,0.7
STU0491,0,0,0,1,0,5.74,0.7333,0.8,0.7,0.8,0.6
STU0492,0,1,0,0,0,7.24,0.6667,0.7,0.7,0.8,0.5
STU0493,0,0,1,0,0,6.51,0.6167,0.6,0.8,0.5,0.7
STU0494,1,0,0,0,0,9.28,0.65,0.8,0.6,0.9,0.8
STU0495,0,1,0,0,0,6.12,0.6167,0.5,0.6,0.6,0.7
STU0496,0,0,0,1,0,8.63,0.7833,0.8,0.9,0.6,0.6
STU0497,0,0,0,1,0,7.52,0.65,0.6,1.0,0.6,0.0
STU0498,1,0,0,0,0,5.59,0.6,0.6,0.6,0.7,0.0
STU0499,0,1,0,0,0,7.97,0.6833,0.6,0.5,0.9,0.6
STU0500,1,0,0,0,0,8.99,0.7333,0.9,0.5,0.9,0.8
